#Time_ps,0,0.5,1,2,3,5,10,20,30,50,100,200,
443,0.0000,0.0024,0.0190,0.0422,0.0483,0.0513,0.0514,0.0571,0.0579,0.0583,0.0622,0.0622,
444,0.0000,0.0024,0.0214,0.0482,0.0545,0.0550,0.0557,0.0604,0.0612,0.0602,0.0645,0.0628,
445,0.0000,0.0018,0.0156,0.0401,0.0437,0.0480,0.0487,0.0542,0.0537,0.0514,0.0572,0.0543,
446,0.0000,0.0016,0.0171,0.0396,0.0444,0.0488,0.0537,0.0537,0.0552,0.0543,0.0605,0.0583,
447,0.0000,0.0020,0.0207,0.0439,0.0492,0.0532,0.0569,0.0621,0.0618,0.0600,0.0677,0.0659,
448,0.0000,0.0028,0.0279,0.0541,0.0621,0.0682,0.0751,0.0826,0.0775,0.0800,0.0841,0.0845,
449,0.0000,0.0029,0.0323,0.0581,0.0701,0.0707,0.0740,0.0802,0.0789,0.0747,0.0835,0.0841,
450,0.0000,0.0016,0.0197,0.0433,0.0507,0.0482,0.0557,0.0549,0.0593,0.0547,0.0601,0.0628,
451,0.0000,0.0015,0.0158,0.0392,0.0475,0.0451,0.0477,0.0485,0.0524,0.0503,0.0518,0.0562,
452,0.0000,0.0014,0.0129,0.0362,0.0439,0.0438,0.0464,0.0470,0.0511,0.0482,0.0500,0.0542,
453,0.0000,0.0013,0.0094,0.0336,0.0411,0.0398,0.0421,0.0444,0.0467,0.0441,0.0486,0.0499,
454,0.0000,0.0013,0.0095,0.0329,0.0378,0.0407,0.0406,0.0432,0.0439,0.0427,0.0432,0.0451,
455,0.0000,0.0018,0.0132,0.0386,0.0407,0.0459,0.0492,0.0481,0.0474,0.0467,0.0484,0.0504,
456,0.0000,0.0020,0.0154,0.0349,0.0404,0.0433,0.0451,0.0451,0.0470,0.0447,0.0488,0.0494,
457,0.0000,0.0031,0.0204,0.0370,0.0413,0.0462,0.0504,0.0480,0.0511,0.0511,0.0542,0.0520,
458,0.0000,0.0045,0.0267,0.0403,0.0454,0.0488,0.0534,0.0584,0.0544,0.0563,0.0594,0.0621,
459,0.0000,0.0068,0.0326,0.0484,0.0551,0.0584,0.0657,0.0750,0.0742,0.0754,0.0823,0.0834,
460,0.0000,0.0074,0.0303,0.0483,0.0571,0.0603,0.0633,0.0738,0.0713,0.0733,0.0769,0.0869,
461,0.0000,0.0066,0.0332,0.0502,0.0575,0.0652,0.0696,0.0736,0.0728,0.0827,0.0883,0.0913,
462,0.0000,0.0045,0.0286,0.0434,0.0478,0.0573,0.0573,0.0657,0.0623,0.0685,0.0718,0.0686,
463,0.0000,0.0031,0.0223,0.0387,0.0441,0.0477,0.0516,0.0566,0.0535,0.0525,0.0586,0.0598,
464,0.0000,0.0030,0.0221,0.0391,0.0433,0.0454,0.0537,0.0511,0.0534,0.0527,0.0549,0.0572,
465,0.0000,0.0022,0.0180,0.0365,0.0416,0.0443,0.0514,0.0514,0.0505,0.0519,0.0493,0.0508,
466,0.0000,0.0017,0.0144,0.0383,0.0429,0.0449,0.0489,0.0492,0.0535,0.0534,0.0541,0.0553,
467,0.0000,0.0014,0.0108,0.0351,0.0385,0.0422,0.0426,0.0488,0.0508,0.0458,0.0471,0.0475,
468,0.0000,0.0013,0.0103,0.0317,0.0365,0.0397,0.0422,0.0453,0.0477,0.0423,0.0437,0.0453,
469,0.0000,0.0013,0.0110,0.0349,0.0395,0.0406,0.0433,0.0482,0.0489,0.0457,0.0480,0.0468,
470,0.0000,0.0016,0.0138,0.0367,0.0402,0.0433,0.0437,0.0510,0.0515,0.0503,0.0531,0.0504,
471,0.0000,0.0017,0.0158,0.0392,0.0422,0.0447,0.0487,0.0571,0.0575,0.0568,0.0609,0.0625,
472,0.0000,0.0022,0.0194,0.0431,0.0442,0.0509,0.0530,0.0598,0.0636,0.0611,0.0656,0.0686,
473,0.0000,0.0021,0.0229,0.0491,0.0510,0.0558,0.0647,0.0716,0.0721,0.0723,0.0726,0.0783,
474,0.0000,0.0032,0.0315,0.0653,0.0710,0.0778,0.0878,0.1008,0.1023,0.1053,0.1060,0.1113,
475,0.0000,0.0036,0.0318,0.0624,0.0704,0.0759,0.0833,0.0967,0.0959,0.1077,0.1075,0.1103,
476,0.0000,0.0035,0.0315,0.0586,0.0628,0.0694,0.0752,0.0871,0.0863,0.0892,0.0922,0.0974,
477,0.0000,0.0017,0.0196,0.0428,0.0446,0.0517,0.0532,0.0627,0.0613,0.0622,0.0683,0.0708,
478,0.0000,0.0016,0.0139,0.0352,0.0415,0.0435,0.0463,0.0528,0.0542,0.0501,0.0560,0.0542,
479,0.0000,0.0015,0.0126,0.0374,0.0404,0.0437,0.0457,0.0504,0.0532,0.0502,0.0559,0.0543,
480,0.0000,0.0015,0.0169,0.0387,0.0463,0.0513,0.0489,0.0524,0.0577,0.0570,0.0571,0.0555,
481,0.0000,0.0015,0.0129,0.0342,0.0371,0.0441,0.0415,0.0456,0.0492,0.0461,0.0514,0.0498,
482,0.0000,0.0018,0.0160,0.0379,0.0430,0.0498,0.0484,0.0509,0.0523,0.0552,0.0552,0.0561,
483,0.0000,0.0021,0.0211,0.0442,0.0497,0.0555,0.0567,0.0568,0.0616,0.0628,0.0633,0.0638,
484,0.0000,0.0029,0.0272,0.0503,0.0599,0.0628,0.0659,0.0692,0.0715,0.0756,0.0792,0.0822,
485,0.0000,0.0030,0.0255,0.0479,0.0529,0.0572,0.0595,0.0659,0.0674,0.0703,0.0724,0.0719,
486,0.0000,0.0025,0.0205,0.0408,0.0444,0.0528,0.0550,0.0585,0.0616,0.0621,0.0655,0.0640,
487,0.0000,0.0019,0.0199,0.0413,0.0439,0.0513,0.0518,0.0549,0.0580,0.0593,0.0599,0.0609,
488,0.0000,0.0018,0.0195,0.0423,0.0447,0.0503,0.0502,0.0550,0.0562,0.0633,0.0555,0.0600,
489,0.0000,0.0028,0.0301,0.0529,0.0558,0.0639,0.0671,0.0675,0.0728,0.0750,0.0695,0.0705,
490,0.0000,0.0027,0.0287,0.0596,0.0650,0.0683,0.0724,0.0788,0.0842,0.0807,0.0858,0.0798,
491,0.0000,0.0023,0.0233,0.0510,0.0564,0.0598,0.0690,0.0737,0.0731,0.0722,0.0739,0.0785,
492,0.0000,0.0020,0.0224,0.0503,0.0553,0.0630,0.0698,0.0706,0.0747,0.0764,0.0771,0.0830,
493,0.0000,0.0020,0.0221,0.0448,0.0523,0.0561,0.0651,0.0691,0.0701,0.0725,0.0677,0.0787,
494,0.0000,0.0025,0.0257,0.0514,0.0572,0.0630,0.0757,0.0820,0.0848,0.0878,0.0879,0.0965,
495,0.0000,0.0030,0.0289,0.0554,0.0643,0.0727,0.0911,0.0970,0.1001,0.1041,0.1130,0.1188,
496,0.0000,0.0030,0.0293,0.0585,0.0663,0.0769,0.0975,0.1010,0.1046,0.1116,0.1220,0.1293,
497,0.0000,0.0037,0.0343,0.0674,0.0731,0.0868,0.1098,0.1088,0.1164,0.1211,0.1323,0.1422,
498,0.0000,0.0032,0.0289,0.0493,0.0600,0.0702,0.0831,0.0882,0.0879,0.0879,0.0950,0.1001,
499,0.0000,0.0031,0.0323,0.0601,0.0695,0.0785,0.0943,0.1040,0.0995,0.1048,0.1139,0.1140,
500,0.0000,0.0031,0.0364,0.0667,0.0807,0.0781,0.0986,0.1025,0.0974,0.1039,0.1126,0.1090,
501,0.0000,0.0040,0.0379,0.0648,0.0766,0.0830,0.0948,0.1042,0.0964,0.1068,0.1069,0.1126,
502,0.0000,0.0035,0.0312,0.0573,0.0665,0.0803,0.0956,0.0970,0.1039,0.1150,0.1135,0.1139,
503,0.0000,0.0033,0.0249,0.0465,0.0545,0.0637,0.0702,0.0738,0.0764,0.0838,0.0836,0.0888,
504,0.0000,0.0028,0.0243,0.0405,0.0477,0.0574,0.0618,0.0668,0.0685,0.0742,0.0729,0.0803,
505,0.0000,0.0027,0.0192,0.0389,0.0469,0.0497,0.0559,0.0616,0.0589,0.0666,0.0626,0.0723,
506,0.0000,0.0022,0.0173,0.0378,0.0461,0.0471,0.0536,0.0571,0.0545,0.0620,0.0561,0.0673,
507,0.0000,0.0019,0.0159,0.0343,0.0409,0.0455,0.0483,0.0543,0.0515,0.0587,0.0550,0.0614,
508,0.0000,0.0019,0.0161,0.0365,0.0419,0.0464,0.0478,0.0556,0.0519,0.0583,0.0575,0.0598,
509,0.0000,0.0018,0.0142,0.0336,0.0385,0.0411,0.0418,0.0471,0.0445,0.0498,0.0486,0.0539,
510,0.0000,0.0019,0.0141,0.0318,0.0374,0.0410,0.0413,0.0475,0.0452,0.0474,0.0479,0.0510,
511,0.0000,0.0020,0.0139,0.0335,0.0363,0.0432,0.0455,0.0497,0.0500,0.0484,0.0492,0.0537,
512,0.0000,0.0024,0.0153,0.0358,0.0376,0.0486,0.0481,0.0533,0.0547,0.0529,0.0543,0.0631,
513,0.0000,0.0028,0.0163,0.0363,0.0408,0.0478,0.0487,0.0511,0.0526,0.0537,0.0585,0.0586,
514,0.0000,0.0035,0.0175,0.0357,0.0397,0.0469,0.0498,0.0535,0.0534,0.0566,0.0564,0.0622,
515,0.0000,0.0043,0.0199,0.0370,0.0399,0.0460,0.0551,0.0580,0.0592,0.0612,0.0606,0.0682,
516,0.0000,0.0059,0.0239,0.0393,0.0438,0.0523,0.0570,0.0603,0.0627,0.0649,0.0657,0.0695,
517,0.0000,0.0076,0.0261,0.0405,0.0448,0.0521,0.0556,0.0607,0.0643,0.0678,0.0658,0.0735,
518,0.0000,0.0101,0.0308,0.0442,0.0483,0.0558,0.0657,0.0676,0.0717,0.0770,0.0704,0.0786,
519,0.0000,0.0141,0.0365,0.0506,0.0572,0.0637,0.0698,0.0740,0.0754,0.0861,0.0795,0.0852,
520,0.0000,0.0153,0.0397,0.0525,0.0628,0.0688,0.0726,0.0789,0.0833,0.0923,0.0874,0.0954,
521,0.0000,0.0193,0.0472,0.0635,0.0772,0.0903,0.0957,0.1093,0.1147,0.1185,0.1168,0.1252,
522,0.0000,0.0128,0.0382,0.0507,0.0625,0.0749,0.0759,0.0940,0.0937,0.0983,0.0972,0.1063,
523,0.0000,0.0112,0.0364,0.0547,0.0588,0.0711,0.0736,0.0911,0.0897,0.0990,0.0938,0.1048,
524,0.0000,0.0089,0.0344,0.0555,0.0589,0.0723,0.0807,0.0901,0.0934,0.1009,0.1000,0.1086,
525,0.0000,0.0067,0.0300,0.0540,0.0578,0.0677,0.0710,0.0833,0.0823,0.0872,0.0907,0.0969,
526,0.0000,0.0064,0.0296,0.0475,0.0547,0.0641,0.0666,0.0821,0.0837,0.0839,0.0894,0.0928,
527,0.0000,0.0068,0.0319,0.0492,0.0596,0.0716,0.0806,0.0913,0.0951,0.0925,0.1014,0.1092,
528,0.0000,0.0069,0.0353,0.0563,0.0723,0.0891,0.1021,0.1199,0.1258,0.1223,0.1279,0.1402,
529,0.0000,0.0058,0.0321,0.0557,0.0714,0.0851,0.1076,0.1170,0.1214,0.1215,0.1223,0.1385,
530,0.0000,0.0050,0.0350,0.0570,0.0691,0.0880,0.1043,0.1280,0.1305,0.1305,0.1341,0.1483,
531,0.0000,0.0036,0.0294,0.0513,0.0612,0.0785,0.0908,0.1073,0.1054,0.1107,0.1109,0.1209,
532,0.0000,0.0033,0.0269,0.0533,0.0628,0.0782,0.0904,0.1053,0.1022,0.1105,0.1121,0.1184,
533,0.0000,0.0026,0.0251,0.0543,0.0638,0.0757,0.0864,0.1016,0.0997,0.1047,0.1084,0.1118,
534,0.0000,0.0031,0.0291,0.0578,0.0714,0.0842,0.0986,0.1128,0.1126,0.1227,0.1250,0.1284,
535,0.0000,0.0030,0.0250,0.0486,0.0628,0.0789,0.0885,0.1033,0.1048,0.1130,0.1132,0.1249,
536,0.0000,0.0025,0.0219,0.0465,0.0568,0.0668,0.0787,0.0888,0.0916,0.0966,0.0939,0.1025,
537,0.0000,0.0025,0.0241,0.0503,0.0599,0.0733,0.0843,0.0967,0.1017,0.1063,0.1051,0.1125,
538,0.0000,0.0028,0.0276,0.0590,0.0665,0.0794,0.1012,0.1087,0.1147,0.1197,0.1218,0.1361,
539,0.0000,0.0027,0.0251,0.0547,0.0607,0.0766,0.0924,0.1010,0.1039,0.1086,0.1142,0.1250,
540,0.0000,0.0027,0.0265,0.0555,0.0629,0.0703,0.0824,0.0910,0.0949,0.0973,0.0944,0.1046,
541,0.0000,0.0033,0.0307,0.0615,0.0720,0.0797,0.1023,0.1078,0.1112,0.1120,0.1114,0.1314,
542,0.0000,0.0041,0.0310,0.0611,0.0724,0.0795,0.0998,0.1084,0.1147,0.1129,0.1175,0.1259,
543,0.0000,0.0035,0.0268,0.0534,0.0599,0.0720,0.0828,0.0909,0.0936,0.0951,0.0959,0.1056,
544,0.0000,0.0035,0.0265,0.0495,0.0555,0.0672,0.0740,0.0799,0.0838,0.0860,0.0865,0.0942,
545,0.0000,0.0024,0.0224,0.0412,0.0489,0.0573,0.0607,0.0694,0.0700,0.0739,0.0714,0.0784,
546,0.0000,0.0022,0.0228,0.0419,0.0544,0.0575,0.0670,0.0718,0.0724,0.0794,0.0785,0.0789,
547,0.0000,0.0021,0.0244,0.0488,0.0555,0.0629,0.0768,0.0796,0.0802,0.0896,0.0914,0.0936,
548,0.0000,0.0025,0.0229,0.0464,0.0569,0.0622,0.0780,0.0811,0.0876,0.0881,0.0939,0.0965,
549,0.0000,0.0031,0.0280,0.0550,0.0661,0.0742,0.0941,0.0959,0.1046,0.1064,0.1140,0.1164,
550,0.0000,0.0038,0.0292,0.0581,0.0665,0.0803,0.1029,0.0991,0.1082,0.1195,0.1249,0.1225,
551,0.0000,0.0043,0.0303,0.0578,0.0668,0.0829,0.1023,0.1067,0.1117,0.1210,0.1258,0.1253,
552,0.0000,0.0032,0.0287,0.0523,0.0611,0.0740,0.0892,0.0919,0.0958,0.1023,0.1018,0.1118,
553,0.0000,0.0039,0.0292,0.0516,0.0628,0.0770,0.0871,0.0850,0.0944,0.1016,0.1012,0.1083,
554,0.0000,0.0053,0.0303,0.0521,0.0658,0.0798,0.0971,0.0943,0.1001,0.1101,0.1069,0.1130,
555,0.0000,0.0041,0.0305,0.0514,0.0569,0.0703,0.0815,0.0866,0.0861,0.0960,0.0978,0.1004,
556,0.0000,0.0039,0.0283,0.0497,0.0563,0.0624,0.0690,0.0798,0.0757,0.0860,0.0894,0.0885,
557,0.0000,0.0071,0.0380,0.0630,0.0729,0.0753,0.0909,0.1039,0.0999,0.1103,0.1127,0.1107,
558,0.0000,0.0076,0.0369,0.0621,0.0732,0.0789,0.0928,0.1062,0.1065,0.1090,0.1130,0.1189,
559,0.0000,0.0067,0.0310,0.0503,0.0556,0.0624,0.0715,0.0838,0.0837,0.0853,0.0880,0.0891,
560,0.0000,0.0083,0.0341,0.0494,0.0617,0.0648,0.0732,0.0890,0.0891,0.0927,0.0944,0.0962,
561,0.0000,0.0123,0.0428,0.0636,0.0794,0.0847,0.1007,0.1135,0.1086,0.1175,0.1198,0.1264,
562,0.0000,0.0124,0.0386,0.0606,0.0742,0.0831,0.0962,0.1062,0.1063,0.1149,0.1184,0.1198,
563,0.0000,0.0114,0.0349,0.0596,0.0714,0.0755,0.0829,0.0946,0.0961,0.1002,0.1029,0.1038,
564,0.0000,0.0126,0.0430,0.0642,0.0741,0.0849,0.0905,0.1034,0.1014,0.1089,0.1108,0.1133,
565,0.0000,0.0071,0.0318,0.0487,0.0601,0.0679,0.0759,0.0876,0.0887,0.0911,0.0957,0.0970,
566,0.0000,0.0061,0.0308,0.0479,0.0550,0.0687,0.0767,0.0862,0.0890,0.0910,0.0930,0.0979,
567,0.0000,0.0041,0.0255,0.0453,0.0502,0.0621,0.0691,0.0764,0.0780,0.0794,0.0841,0.0902,
568,0.0000,0.0033,0.0234,0.0458,0.0534,0.0612,0.0728,0.0829,0.0844,0.0816,0.0901,0.0957,
569,0.0000,0.0045,0.0233,0.0447,0.0497,0.0606,0.0719,0.0796,0.0817,0.0801,0.0847,0.0933,
570,0.0000,0.0033,0.0207,0.0395,0.0447,0.0551,0.0592,0.0676,0.0678,0.0668,0.0727,0.0793,
571,0.0000,0.0025,0.0197,0.0411,0.0443,0.0581,0.0605,0.0693,0.0716,0.0688,0.0755,0.0806,
572,0.0000,0.0028,0.0207,0.0432,0.0478,0.0605,0.0684,0.0761,0.0803,0.0768,0.0786,0.0921,
573,0.0000,0.0029,0.0213,0.0409,0.0478,0.0576,0.0645,0.0728,0.0732,0.0698,0.0755,0.0859,
574,0.0000,0.0027,0.0191,0.0421,0.0471,0.0537,0.0607,0.0660,0.0684,0.0603,0.0692,0.0753,
575,0.0000,0.0033,0.0254,0.0455,0.0503,0.0598,0.0687,0.0780,0.0796,0.0777,0.0816,0.0904,
576,0.0000,0.0040,0.0251,0.0485,0.0547,0.0681,0.0738,0.0839,0.0895,0.0907,0.0910,0.1072,
577,0.0000,0.0033,0.0255,0.0479,0.0532,0.0638,0.0702,0.0795,0.0881,0.0862,0.0864,0.1002,
578,0.0000,0.0038,0.0260,0.0519,0.0594,0.0677,0.0769,0.0867,0.0928,0.0923,0.0934,0.1087,
579,0.0000,0.0050,0.0314,0.0594,0.0643,0.0796,0.0876,0.1014,0.1080,0.1140,0.1092,0.1286,
580,0.0000,0.0064,0.0360,0.0674,0.0722,0.0940,0.0998,0.1089,0.1227,0.1300,0.1280,0.1454,
581,0.0000,0.0070,0.0392,0.0675,0.0760,0.0936,0.0993,0.1080,0.1235,0.1271,0.1236,0.1430,
582,0.0000,0.0061,0.0347,0.0621,0.0707,0.0814,0.0939,0.1027,0.1146,0.1152,0.1210,0.1346,
583,0.0000,0.0079,0.0402,0.0703,0.0839,0.0953,0.1218,0.1364,0.1578,0.1514,0.1684,0.1794,
584,0.0000,0.0110,0.0461,0.0847,0.0882,0.1074,0.1166,0.1430,0.1531,0.1552,0.1609,0.1713,
585,0.0000,0.0087,0.0333,0.0615,0.0670,0.0792,0.0906,0.1043,0.1107,0.1099,0.1133,0.1222,
586,0.0000,0.0090,0.0327,0.0533,0.0597,0.0683,0.0732,0.0813,0.0856,0.0893,0.0898,0.0953,
587,0.0000,0.0070,0.0279,0.0457,0.0514,0.0583,0.0640,0.0733,0.0752,0.0793,0.0800,0.0828,
588,0.0000,0.0081,0.0327,0.0499,0.0567,0.0653,0.0714,0.0805,0.0823,0.0866,0.0890,0.0921,
589,0.0000,0.0104,0.0399,0.0629,0.0650,0.0841,0.0874,0.0998,0.1048,0.1103,0.1116,0.1145,
590,0.0000,0.0061,0.0308,0.0490,0.0554,0.0690,0.0701,0.0770,0.0818,0.0847,0.0888,0.0914,
591,0.0000,0.0051,0.0298,0.0495,0.0581,0.0645,0.0701,0.0730,0.0769,0.0853,0.0819,0.0854,
592,0.0000,0.0038,0.0261,0.0492,0.0532,0.0619,0.0645,0.0685,0.0738,0.0740,0.0750,0.0820,
593,0.0000,0.0037,0.0233,0.0440,0.0533,0.0560,0.0596,0.0638,0.0669,0.0659,0.0697,0.0711,
594,0.0000,0.0036,0.0221,0.0393,0.0485,0.0536,0.0560,0.0568,0.0603,0.0599,0.0618,0.0683,
595,0.0000,0.0026,0.0180,0.0367,0.0425,0.0457,0.0483,0.0504,0.0513,0.0528,0.0548,0.0609,
596,0.0000,0.0025,0.0183,0.0366,0.0422,0.0437,0.0485,0.0476,0.0490,0.0505,0.0542,0.0588,
597,0.0000,0.0029,0.0197,0.0376,0.0443,0.0453,0.0502,0.0490,0.0516,0.0548,0.0553,0.0588,
598,0.0000,0.0035,0.0212,0.0379,0.0448,0.0473,0.0519,0.0527,0.0519,0.0570,0.0577,0.0601,
599,0.0000,0.0041,0.0232,0.0414,0.0498,0.0530,0.0583,0.0607,0.0559,0.0626,0.0635,0.0700,
600,0.0000,0.0045,0.0259,0.0428,0.0500,0.0541,0.0601,0.0613,0.0622,0.0651,0.0643,0.0725,
601,0.0000,0.0043,0.0202,0.0386,0.0453,0.0495,0.0485,0.0537,0.0544,0.0554,0.0571,0.0625,
602,0.0000,0.0057,0.0237,0.0392,0.0457,0.0491,0.0509,0.0522,0.0541,0.0550,0.0582,0.0651,
603,0.0000,0.0073,0.0282,0.0450,0.0507,0.0556,0.0573,0.0579,0.0609,0.0630,0.0671,0.0744,
604,0.0000,0.0072,0.0277,0.0441,0.0488,0.0525,0.0535,0.0548,0.0609,0.0596,0.0649,0.0680,
605,0.0000,0.0099,0.0298,0.0451,0.0511,0.0535,0.0553,0.0568,0.0631,0.0613,0.0654,0.0686,
606,0.0000,0.0145,0.0340,0.0502,0.0578,0.0599,0.0652,0.0653,0.0738,0.0682,0.0777,0.0783,
607,0.0000,0.0187,0.0411,0.0569,0.0660,0.0690,0.0706,0.0722,0.0802,0.0768,0.0820,0.0883,
608,0.0000,0.0194,0.0466,0.0569,0.0672,0.0695,0.0724,0.0844,0.0854,0.0878,0.0822,0.0919,
609,0.0000,0.0131,0.0385,0.0532,0.0554,0.0631,0.0655,0.0719,0.0713,0.0749,0.0809,0.0828,
610,0.0000,0.0129,0.0346,0.0510,0.0566,0.0598,0.0657,0.0693,0.0713,0.0749,0.0861,0.0898,
611,0.0000,0.0099,0.0341,0.0519,0.0519,0.0573,0.0602,0.0647,0.0664,0.0729,0.0752,0.0861,
612,0.0000,0.0088,0.0346,0.0538,0.0577,0.0682,0.0690,0.0788,0.0844,0.0893,0.0917,0.1103,
